year,date,tile,flood_type,flood_type_label,flooded_pixel_count,min_latitude,max_latitude,min_longitude,max_longitude
2024,2024-11-02,h20v08,1,unusual,5349,1.065625,9.984375,20.011457,29.992708
2024,2024-11-02,h21v08,0,recurring,2615,0.18645833,9.503125,30.755209,39.915627
2024,2024-11-02,h21v08,1,unusual,5497,0.253125,9.582292,30.046875,39.640625
2024,2024-11-03,h20v08,0,recurring,1295,0.13854167,9.811459,20.007292,29.986458
2024,2024-11-03,h20v08,1,unusual,17787,0.7572917,9.955209,20.011457,29.998959
2024,2024-11-03,h21v08,0,recurring,3258,0.08020833,9.730208,30.234375,39.911457
2024,2024-11-03,h21v08,1,unusual,13465,0.051041666,9.980208,30.001041,39.736458
2024,2024-11-04,h20v08,0,recurring,2084,2.0947917,9.811459,20.007292,29.715626
2024,2024-11-04,h20v08,1,unusual,18710,3.4302084,9.807292,20.001041,29.998959
2024,2024-11-04,h21v08,0,recurring,3209,0.08020833,9.742708,30.228125,39.91354
2024,2024-11-04,h21v08,1,unusual,15804,0.10729167,9.584375,30.001041,39.736458
2024,2024-11-05,h20v08,0,recurring,4756,1.9177083,9.811459,20.007292,29.994791
2024,2024-11-05,h20v08,1,unusual,25506,1.9364583,9.853125,20.001041,29.998959
2024,2024-11-05,h21v08,0,recurring,4905,0.109375,9.753125,30.223959,39.915627
2024,2024-11-05,h21v08,1,unusual,24973,0.10729167,9.980208,30.001041,39.884377
2024,2024-11-06,h20v08,0,recurring,6325,0.715625,9.811459,20.007292,29.996876
2024,2024-11-06,h20v08,1,unusual,28602,1.040625,9.990625,20.001041,29.998959
2024,2024-11-06,h21v08,0,recurring,3797,0.011458334,9.753125,30.105207,39.915627
2024,2024-11-06,h21v08,1,unusual,30253,0.10729167,9.980208,30.001041,39.91354
2024,2024-11-07,h20v08,0,recurring,5217,0.9322917,9.809375,20.007292,29.996876
2024,2024-11-07,h20v08,1,unusual,27958,0.959375,9.990625,20.001041,29.998959
2024,2024-11-07,h21v08,0,recurring,4617,0.484375,9.759375,30.217709,39.915627
2024,2024-11-07,h21v08,1,unusual,29862,0.021875,9.959375,30.001041,39.984375
2024,2024-11-08,h20v08,0,recurring,5718,0.5572917,9.809375,20.007292,29.996876
2024,2024-11-08,h20v08,1,unusual,29529,0.56354165,9.955209,20.001041,29.998959
2024,2024-11-08,h21v08,0,recurring,5802,0.028125,9.759375,30.221874,39.915627
2024,2024-11-08,h21v08,1,unusual,36674,0.021875,9.980208,30.001041,39.91354
2024,2024-11-09,h20v08,0,recurring,4477,1.9510417,9.809375,20.007292,29.996876
2024,2024-11-09,h20v08,1,unusual,25890,1.5010417,9.926042,20.001041,29.998959
2024,2024-11-09,h21v08,0,recurring,3902,0.015625,9.759375,30.230207,39.91354
2024,2024-11-09,h21v08,1,unusual,21971,0.021875,9.959375,30.001041,39.90521
2024,2024-11-10,h20v08,0,recurring,3320,4.1135416,9.809375,20.007292,29.996876
2024,2024-11-10,h20v08,1,unusual,19789,4.148958,9.926042,20.001041,29.998959
2024,2024-11-10,h21v08,0,recurring,4563,0.015625,9.761458,30.221874,39.91354
2024,2024-11-10,h21v08,1,unusual,22539,0.003125,9.961458,30.001041,39.91354
2024,2024-11-11,h20v08,0,recurring,3839,4.1135416,9.811459,20.007292,29.996876
2024,2024-11-11,h20v08,1,unusual,20555,3.8697917,9.842709,20.001041,29.998959
2024,2024-11-11,h21v08,0,recurring,3071,0.028125,9.755208,30.217709,39.911457
2024,2024-11-11,h21v08,1,unusual,21829,0.013541667,9.959375,30.001041,39.740623
2024,2024-11-12,h20v08,0,recurring,2540,0.51979166,9.809375,20.007292,29.996876
2024,2024-11-12,h20v08,1,unusual,17452,1.9552083,9.842709,20.001041,29.998959
2024,2024-11-12,h21v08,0,recurring,4065,0.10729167,9.755208,30.223959,39.915627
2024,2024-11-12,h21v08,1,unusual,22061,0.038541667,9.959375,30.001041,39.744793
2024,2024-11-13,h20v08,0,recurring,3469,0.23229167,9.811459,20.007292,29.996876
2024,2024-11-13,h20v08,1,unusual,25512,0.25520834,9.940625,20.001041,29.998959
2024,2024-11-13,h21v08,0,recurring,4530,0.011458334,9.865625,30.090626,39.91354
2024,2024-11-13,h21v08,1,unusual,31311,0.009375,9.959375,30.001041,39.736458
2024,2024-11-14,h20v08,0,recurring,2391,0.23229167,9.811459,20.007292,29.996876
2024,2024-11-14,h20v08,1,unusual,22100,0.453125,9.940625,20.001041,29.998959
2024,2024-11-14,h21v08,0,recurring,3837,0.08645833,9.759375,30.223959,39.915627
2024,2024-11-14,h21v08,1,unusual,21851,0.030208332,9.961458,30.001041,39.736458
2024,2024-11-15,h20v08,0,recurring,5599,0.55104166,9.811459,20.007292,29.996876
2024,2024-11-15,h20v08,1,unusual,28144,1.540625,9.957292,20.001041,29.998959
2024,2024-11-15,h21v08,0,recurring,4419,0.12604167,9.865625,30.217709,39.91354
2024,2024-11-15,h21v08,1,unusual,32741,0.030208332,9.959375,30.001041,39.91354
2024,2024-11-16,h20v08,0,recurring,4441,1.9239583,9.809375,20.007292,29.996876
2024,2024-11-16,h20v08,1,unusual,24030,1.9302083,9.957292,20.001041,29.998959
2024,2024-11-16,h21v08,0,recurring,2865,1.384375,9.759375,30.259375,39.91354
2024,2024-11-16,h21v08,1,unusual,17070,1.265625,9.959375,30.001041,39.736458
2024,2024-11-17,h20v08,0,recurring,1150,7.2385416,9.455209,20.009375,29.996876
2024,2024-11-17,h20v08,1,unusual,19101,7.2364583,9.628125,20.011457,29.998959
2024,2024-11-17,h21v08,0,recurring,4992,0.12604167,9.761458,30.276041,39.915627
2024,2024-11-17,h21v08,1,unusual,16887,0.27604166,9.959375,30.001041,39.853127
2024,2024-11-18,h20v08,0,recurring,2179,1.9385417,9.809375,20.009375,29.996876
2024,2024-11-18,h20v08,1,unusual,23203,2.0052083,9.938541,20.011457,29.998959
2024,2024-11-18,h21v08,0,recurring,6047,0.040625,9.759375,30.251041,39.91354
2024,2024-11-18,h21v08,1,unusual,20736,0.003125,9.959375,30.001041,39.87396
2024,2024-11-19,h20v08,0,recurring,3014,0.953125,9.809375,20.009375,29.996876
2024,2024-11-19,h20v08,1,unusual,24006,0.703125,9.626041,20.011457,29.998959
2024,2024-11-19,h21v08,0,recurring,5520,0.13645834,9.759375,30.271875,39.91354
2024,2024-11-19,h21v08,1,unusual,20661,0.003125,9.959375,30.001041,39.87396
2024,2024-11-20,h20v08,0,recurring,6244,0.9739583,9.809375,20.015625,29.996876
2024,2024-11-20,h20v08,1,unusual,29522,0.9739583,9.892709,20.032291,29.998959
2024,2024-11-20,h21v08,0,recurring,5002,0.028125,9.801042,30.090626,39.91354
2024,2024-11-20,h21v08,1,unusual,30928,0.009375,9.959375,30.001041,39.853127
2024,2024-11-21,h20v08,0,recurring,6017,1.0010417,9.809375,20.011457,29.996876
2024,2024-11-21,h20v08,1,unusual,28335,1.003125,9.892709,20.032291,29.998959
2024,2024-11-21,h21v08,0,recurring,2164,0.25729167,9.759375,30.219791,39.911457
2024,2024-11-21,h21v08,1,unusual,22879,0.246875,9.959375,30.001041,39.734375
2024,2024-11-22,h20v08,0,recurring,2588,1.9114584,9.457292,20.011457,29.996876
2024,2024-11-22,h20v08,1,unusual,23942,1.928125,9.853125,20.021875,29.998959
2024,2024-11-22,h21v08,0,recurring,3873,0.015625,9.759375,30.190624,39.911457
2024,2024-11-22,h21v08,1,unusual,24676,0.032291666,9.959375,30.001041,39.75104
2024,2024-11-23,h20v08,0,recurring,3029,1.9114584,9.809375,20.003124,29.996876
2024,2024-11-23,h20v08,1,unusual,25218,1.928125,9.859375,20.001041,29.998959
2024,2024-11-23,h21v08,0,recurring,2564,0.015625,9.759375,30.171875,39.732292
2024,2024-11-23,h21v08,1,unusual,27564,0.190625,9.957292,30.001041,39.736458
2024,2024-11-24,h20v08,0,recurring,2582,0.56145835,9.809375,20.007292,29.996876
2024,2024-11-24,h20v08,1,unusual,22938,1.928125,9.853125,20.001041,29.998959
2024,2024-11-24,h21v08,0,recurring,3825,0.023958333,9.757292,30.128124,39.909374
2024,2024-11-24,h21v08,1,unusual,22641,0.021875,9.957292,30.001041,39.736458
2024,2024-11-25,h20v08,0,recurring,5264,0.56145835,9.811459,20.007292,29.996876
2024,2024-11-25,h20v08,1,unusual,27292,1.9947916,9.851042,20.001041,29.998959
2024,2024-11-25,h21v08,0,recurring,3571,0.023958333,9.742708,30.090626,39.915627
2024,2024-11-25,h21v08,1,unusual,30288,0.009375,9.963542,30.001041,39.96771
2024,2024-11-26,h20v08,0,recurring,5355,1.9322916,9.811459,20.007292,29.996876
2024,2024-11-26,h20v08,1,unusual,26827,1.928125,9.842709,20.001041,29.998959
2024,2024-11-26,h21v08,0,recurring,2780,0.28020832,9.753125,30.271875,39.915627
2024,2024-11-26,h21v08,1,unusual,21619,0.28020832,9.959375,30.001041,39.96771
2024,2024-11-27,h20v08,0,recurring,2249,1.9947916,9.551042,20.007292,29.996876
2024,2024-11-27,h20v08,1,unusual,21944,1.9947916,9.546875,20.001041,29.998959
2024,2024-11-27,h21v08,0,recurring,2942,0.28020832,9.753125,30.223959,39.915627
2024,2024-11-27,h21v08,1,unusual,24181,0.28020832,9.959375,30.001041,39.94479
2024,2024-11-28,h20v08,0,recurring,6029,2.034375,9.807292,20.007292,29.996876
2024,2024-11-28,h20v08,1,unusual,31189,4.209375,9.855208,20.001041,29.998959
2024,2024-11-28,h21v08,0,recurring,2842,0.29270834,9.753125,30.169792,39.915627
2024,2024-11-28,h21v08,1,unusual,30968,0.32604167,9.959375,30.001041,39.91771
2024,2024-11-29,h20v08,0,recurring,4019,1.6364583,9.807292,20.007292,29.996876
2024,2024-11-29,h20v08,1,unusual,26921,4.123958,9.917708,20.001041,29.998959
2024,2024-11-29,h21v08,0,recurring,3118,0.29270834,9.761458,30.219791,39.915627
2024,2024-11-29,h21v08,1,unusual,25853,0.003125,9.959375,30.001041,39.91771
2024,2024-11-30,h20v08,0,recurring,6848,1.5364584,9.809375,20.007292,29.996876
2024,2024-11-30,h20v08,1,unusual,33305,1.8760417,9.978125,20.001041,29.998959
2024,2024-11-30,h21v08,0,recurring,6388,0.14270833,9.865625,30.169792,39.915627
2024,2024-11-30,h21v08,1,unusual,41220,0.003125,9.961458,30.001041,39.865623
2024,2024-12-01,h20v08,0,recurring,3789,0.54270834,9.809375,20.007292,29.988543
2024,2024-12-01,h20v08,1,unusual,31880,0.5364583,9.976042,20.001041,29.998959
2024,2024-12-01,h21v08,0,recurring,4614,0.08020833,9.753125,30.221874,39.915627
2024,2024-12-01,h21v08,1,unusual,35120,0.032291666,9.959375,30.001041,39.853127
2024,2024-12-02,h20v08,0,recurring,3284,0.54270834,9.809375,20.001041,29.988543
2024,2024-12-02,h20v08,1,unusual,28534,0.5364583,9.948958,20.001041,29.998959
2024,2024-12-02,h21v08,0,recurring,7151,0.023958333,9.753125,30.098959,39.915627
2024,2024-12-02,h21v08,1,unusual,48697,0.030208332,9.959375,30.001041,39.90729
2024,2024-12-03,h20v08,0,recurring,6644,0.5552083,9.809375,20.001041,29.988543
2024,2024-12-03,h20v08,1,unusual,37492,0.73854166,9.973958,20.001041,29.998959
2024,2024-12-03,h21v08,0,recurring,6906,0.023958333,9.759375,30.098959,39.91354
2024,2024-12-03,h21v08,1,unusual,50758,0.030208332,9.959375,30.001041,39.90729
2024,2024-12-04,h20v08,0,recurring,3834,0.88854164,9.807292,20.001041,29.988543
2024,2024-12-04,h20v08,1,unusual,29808,1.003125,9.973958,20.001041,29.998959
2024,2024-12-04,h21v08,0,recurring,7267,0.10729167,9.759375,30.219791,39.91354
2024,2024-12-04,h21v08,1,unusual,45348,0.10729167,9.996875,30.001041,39.90729
2024,2024-12-05,h20v08,0,recurring,5463,1.0010417,9.807292,20.007292,29.988543
2024,2024-12-05,h20v08,1,unusual,36812,1.496875,9.976042,20.001041,29.998959
2024,2024-12-05,h21v08,0,recurring,8811,0.040625,9.867708,30.078125,39.911457
2024,2024-12-05,h21v08,1,unusual,55808,0.003125,9.996875,30.001041,39.736458
2024,2024-12-06,h20v08,0,recurring,3152,1.0739583,9.553125,20.001041,29.988543
2024,2024-12-06,h20v08,1,unusual,29979,1.7114583,9.976042,20.001041,29.998959
2024,2024-12-06,h21v08,0,recurring,6271,0.040625,9.759375,30.176043,39.915627
2024,2024-12-06,h21v08,1,unusual,43232,0.015625,9.996875,30.001041,39.91771
2024,2024-12-07,h20v08,0,recurring,2354,1.946875,9.553125,20.009375,29.988543
2024,2024-12-07,h20v08,1,unusual,26725,2.1385417,9.971875,20.005209,29.998959
2024,2024-12-07,h21v08,0,recurring,8299,0.028125,9.865625,30.176043,39.915627
2024,2024-12-07,h21v08,1,unusual,51712,0.003125,9.963542,30.001041,39.919792
2024,2024-12-08,h20v08,0,recurring,5447,0.509375,9.811459,20.009375,29.988543
2024,2024-12-08,h20v08,1,unusual,33747,1.309375,9.973958,20.005209,29.998959
2024,2024-12-08,h21v08,0,recurring,7569,0.015625,9.759375,30.090626,39.915627
2024,2024-12-08,h21v08,1,unusual,51584,0.003125,9.959375,30.001041,39.919792
2024,2024-12-09,h20v08,0,recurring,3256,0.246875,9.551042,20.005209,29.988543
2024,2024-12-09,h20v08,1,unusual,27091,0.246875,9.973958,20.001041,29.998959
2024,2024-12-09,h21v08,0,recurring,8201,0.013541667,9.759375,30.090626,39.915627
2024,2024-12-09,h21v08,1,unusual,48296,0.003125,9.959375,30.001041,39.91771
2024,2024-12-10,h20v08,0,recurring,5866,0.246875,9.807292,20.005209,29.988543
2024,2024-12-10,h20v08,1,unusual,35730,0.246875,9.976042,20.001041,29.998959
2024,2024-12-10,h21v08,0,recurring,9423,0.015625,9.867708,30.069792,39.915627
2024,2024-12-10,h21v08,1,unusual,58387,0.003125,9.996875,30.001041,39.91771
2024,2024-12-11,h20v08,0,recurring,3992,0.471875,9.807292,20.001041,29.988543
2024,2024-12-11,h20v08,1,unusual,28650,0.92395836,9.976042,20.001041,29.998959
2024,2024-12-11,h21v08,0,recurring,6561,0.028125,9.759375,30.090626,39.915627
2024,2024-12-11,h21v08,1,unusual,44247,0.023958333,9.963542,30.001041,39.91771
2024,2024-12-12,h20v08,0,recurring,2932,1.4177083,9.807292,20.015625,29.988543
2024,2024-12-12,h20v08,1,unusual,28553,1.5572916,9.973958,20.003124,29.998959
2024,2024-12-12,h21v08,0,recurring,7724,0.019791666,9.867708,30.090626,39.915627
2024,2024-12-12,h21v08,1,unusual,51209,0.017708333,9.996875,30.001041,39.91771
2024,2024-12-13,h20v08,0,recurring,4855,1.0614583,9.809375,20.007292,29.988543
2024,2024-12-13,h20v08,1,unusual,31754,1.0260416,9.976042,20.003124,29.998959
2024,2024-12-14,h20v08,0,recurring,2705,1.003125,9.809375,20.007292,29.988543
2024,2024-12-14,h20v08,1,unusual,27381,1.0364584,9.976042,20.001041,29.998959
2024,2024-12-14,h21v08,0,recurring,6840,0.053125,9.759375,30.180208,39.915627
2024,2024-12-14,h21v08,1,unusual,40773,0.10520833,9.959375,30.001041,39.91771
2024,2024-12-15,h20v08,0,recurring,4308,0.7739583,9.809375,20.007292,29.988543
2024,2024-12-15,h20v08,1,unusual,31941,1.0364584,9.976042,20.001041,29.998959
2024,2024-12-15,h21v08,0,recurring,7866,0.053125,9.759375,30.190624,39.915627
2024,2024-12-15,h21v08,1,unusual,49527,0.10520833,9.959375,30.001041,39.91771
2024,2024-12-16,h20v08,0,recurring,2159,0.7739583,9.457292,20.001041,29.988543
2024,2024-12-16,h20v08,1,unusual,25495,1.4697917,9.996875,20.001041,29.998959
2024,2024-12-16,h21v08,0,recurring,5186,0.12604167,9.759375,30.223959,39.915627
2024,2024-12-16,h21v08,1,unusual,38033,0.346875,9.961458,30.001041,39.91771
2024,2024-12-17,h20v08,0,recurring,2546,1.903125,9.807292,20.003124,29.988543
2024,2024-12-17,h20v08,1,unusual,27279,3.7239583,9.971875,20.080208,29.998959
2024,2024-12-17,h21v08,0,recurring,7100,0.098958336,9.761458,30.171875,39.915627
2024,2024-12-17,h21v08,1,unusual,49451,0.119791664,9.959375,30.001041,39.91771
2024,2024-12-18,h20v08,0,recurring,3555,1.903125,9.807292,20.003124,29.988543
2024,2024-12-18,h20v08,1,unusual,28926,1.8052083,9.976042,20.026041,29.998959
2024,2024-12-18,h21v08,0,recurring,5814,0.032291666,9.753125,30.217709,39.91354
2024,2024-12-18,h21v08,1,unusual,46153,0.021875,9.959375,30.001041,39.853127
2024,2024-12-19,h20v08,0,recurring,2566,1.903125,9.807292,20.003124,29.988543
2024,2024-12-19,h20v08,1,unusual,26089,1.971875,9.976042,20.001041,29.998959
2024,2024-12-19,h21v08,0,recurring,6719,0.032291666,9.755208,30.217709,39.915627
2024,2024-12-19,h21v08,1,unusual,47814,0.021875,9.959375,30.001041,39.861458
2024,2024-12-20,h20v08,0,recurring,3271,1.971875,9.809375,20.017708,29.988543
2024,2024-12-20,h20v08,1,unusual,29787,1.978125,9.976042,20.003124,29.998959
2024,2024-12-20,h21v08,0,recurring,6497,0.017708333,9.801042,30.090626,39.915627
2024,2024-12-20,h21v08,1,unusual,51826,0.011458334,9.961458,30.001041,39.853127
2024,2024-12-21,h20v08,0,recurring,1689,0.940625,9.809375,20.001041,29.988543
2024,2024-12-21,h20v08,1,unusual,25242,1.3114583,9.973958,20.001041,29.998959
2024,2024-12-21,h21v08,0,recurring,3721,0.346875,9.757292,30.171875,39.915627
2024,2024-12-21,h21v08,1,unusual,37694,0.64479166,9.959375,30.001041,39.861458
2024,2024-12-22,h20v08,0,recurring,3275,1.0010417,9.809375,20.007292,29.988543
2024,2024-12-22,h20v08,1,unusual,28914,1.9114584,9.971875,20.003124,29.998959
2024,2024-12-22,h21v08,0,recurring,4516,0.034375,9.796875,30.171875,39.91354
2024,2024-12-22,h21v08,1,unusual,46726,0.628125,9.959375,30.001041,39.88229
2024,2024-12-23,h20v08,0,recurring,4826,0.95729166,9.807292,20.001041,29.988543
2024,2024-12-23,h20v08,1,unusual,30528,0.41354167,9.982291,20.001041,29.998959
2024,2024-12-23,h21v08,0,recurring,3100,0.534375,9.759375,30.171875,39.91354
2024,2024-12-23,h21v08,1,unusual,44710,0.534375,9.959375,30.001041,39.869793
2024,2024-12-24,h20v08,0,recurring,3907,0.95729166,9.457292,20.001041,29.988543
2024,2024-12-24,h20v08,1,unusual,28240,1.8552083,9.994792,20.001041,29.998959
2024,2024-12-24,h21v08,0,recurring,4741,0.509375,9.759375,30.171875,39.915627
2024,2024-12-24,h21v08,1,unusual,47253,0.34479168,9.965625,30.001041,39.736458
2024,2024-12-25,h20v08,0,recurring,4810,1.309375,9.809375,20.003124,29.988543
2024,2024-12-25,h20v08,1,unusual,32604,1.8510417,9.982291,20.001041,29.998959
2024,2024-12-25,h21v08,0,recurring,5109,0.196875,9.759375,30.073957,39.915627
2024,2024-12-25,h21v08,1,unusual,52699,0.34479168,9.959375,30.001041,39.853127
2024,2024-12-26,h20v08,0,recurring,3085,1.3072916,9.809375,20.007292,29.988543
2024,2024-12-26,h20v08,1,unusual,27525,1.9885417,9.976042,20.001041,29.998959
2024,2024-12-26,h21v08,0,recurring,4519,0.509375,9.759375,30.176043,39.915627
2024,2024-12-26,h21v08,1,unusual,37415,0.34479168,9.940625,30.001041,39.853127
2024,2024-12-27,h20v08,0,recurring,3018,1.996875,9.809375,20.007292,29.988543
2024,2024-12-27,h20v08,1,unusual,26962,2.115625,9.973958,20.001041,29.998959
2024,2024-12-27,h21v08,0,recurring,6083,0.040625,9.801042,30.048958,39.91354
2024,2024-12-27,h21v08,1,unusual,44815,0.34479168,9.965625,30.001041,39.853127
2024,2024-12-28,h20v08,0,recurring,3173,0.53020835,9.809375,20.007292,29.988543
2024,2024-12-28,h20v08,1,unusual,24261,0.196875,9.984375,20.001041,29.998959
2024,2024-12-28,h21v08,0,recurring,4758,0.030208332,9.759375,30.098959,39.91354
2024,2024-12-28,h21v08,1,unusual,34872,0.026041666,9.959375,30.001041,39.853127
2024,2024-12-29,h20v08,0,recurring,1405,0.55104166,9.807292,20.001041,29.988543
2024,2024-12-29,h20v08,1,unusual,20068,0.73854166,9.973958,20.001041,29.998959
2024,2024-12-29,h21v08,0,recurring,6702,0.028125,9.759375,30.098959,39.915627
2024,2024-12-29,h21v08,1,unusual,37945,0.011458334,9.959375,30.001041,39.89896
2024,2024-12-30,h20v08,0,recurring,4808,0.5260417,9.811459,20.007292,29.988543
2024,2024-12-30,h20v08,1,unusual,31419,0.33020833,9.996875,20.005209,29.998959
2024,2024-12-30,h21v08,0,recurring,7571,0.015625,9.759375,30.088541,39.915627
2024,2024-12-30,h21v08,1,unusual,57846,0.009375,9.959375,30.001041,39.89896
2024,2024-12-31,h20v08,0,recurring,4528,0.5572917,9.809375,20.005209,29.988543
2024,2024-12-31,h20v08,1,unusual,26922,0.73854166,9.973958,20.001041,29.998959
2024,2024-12-31,h21v08,0,recurring,7043,0.017708333,9.761458,30.223959,39.915627
2024,2024-12-31,h21v08,1,unusual,45380,0.015625,9.959375,30.001041,39.89896
2025,2025-01-01,h20v08,0,recurring,3022,1.034375,9.809375,20.005209,29.982292
2025,2025-01-01,h20v08,1,unusual,26330,1.0822917,9.973958,20.001041,29.998959
2025,2025-01-01,h21v08,0,recurring,6791,0.028125,9.761458,30.219791,39.91354
2025,2025-01-01,h21v08,1,unusual,47444,0.003125,9.963542,30.001041,39.736458
2025,2025-01-02,h20v08,0,recurring,4678,0.14270833,9.319792,20.003124,29.982292
2025,2025-01-02,h20v08,1,unusual,26213,0.011458334,9.982291,20.001041,29.998959
2025,2025-01-02,h21v08,0,recurring,3012,0.278125,9.738542,30.219791,39.87604
2025,2025-01-02,h21v08,1,unusual,37671,0.032291666,9.959375,30.001041,39.736458
2025,2025-01-03,h20v08,0,recurring,2356,0.9010417,9.151042,20.001041,29.982292
2025,2025-01-03,h20v08,1,unusual,23698,1.0197917,9.973958,20.001041,29.998959
2025,2025-01-03,h21v08,0,recurring,5450,0.019791666,9.759375,30.219791,39.87604
2025,2025-01-03,h21v08,1,unusual,43357,0.003125,9.959375,30.001041,39.736458
2025,2025-01-04,h20v08,0,recurring,6073,0.571875,9.811459,20.003124,29.982292
2025,2025-01-04,h20v08,1,unusual,35333,0.41770834,9.994792,20.032291,29.998959
2025,2025-01-04,h21v08,0,recurring,7327,0.015625,9.757292,30.078125,39.909374
2025,2025-01-04,h21v08,1,unusual,72392,0.003125,9.959375,30.001041,39.853127
2025,2025-01-05,h20v08,0,recurring,4319,0.95729166,9.451041,20.003124,29.982292
2025,2025-01-05,h20v08,1,unusual,27727,0.95729166,9.971875,20.001041,29.998959
2025,2025-01-05,h21v08,0,recurring,6515,0.015625,9.757292,30.234375,39.91354
2025,2025-01-05,h21v08,1,unusual,46116,0.003125,9.959375,30.001041,39.87396
2025,2025-01-06,h20v08,0,recurring,3025,1.6635417,9.451041,20.015625,29.982292
2025,2025-01-06,h20v08,1,unusual,26766,1.665625,9.971875,20.007292,29.998959
2025,2025-01-06,h21v08,0,recurring,8061,0.015625,9.942708,30.128124,39.91354
2025,2025-01-06,h21v08,1,unusual,52292,0.003125,9.959375,30.001041,39.880207
2025,2025-01-07,h20v08,0,recurring,3315,1.0197917,9.338542,20.009375,29.982292
2025,2025-01-07,h20v08,1,unusual,24719,0.759375,9.984375,20.001041,29.998959
